date,prik,home_team,away_team,Vinder,Taber,Ude/hjemme,Resultat,home_score,away_score,tournament,city,country,neutral,Note,home_flag,away_flag,uuid
1918-10-06,1,Denmark,Norway,Denmark,Norway,Hjemme,4-0,4,0,Friendly,Copenhagen,Denmark,False,Venskabskamp,dk,no,849f894f-ae98-49af-bfc4-9b95dfbb6f6c
1950-06-22,1,Denmark,Norway,Denmark,Norway,Hjemme,4-0,4,0,Nordic Championship,Copenhagen,Denmark,False,Danmark bliver nummer 2 - et point over Norge. Kampen var medvirkende til en 2. plads i sidste ende,dk,no,7cf1f9b9-75a4-41e9-9d75-509961d3b6b8
1953-08-09,1,Denmark,Iceland,Denmark,Iceland,Hjemme,4-0,4,0,Friendly,Copenhagen,Denmark,False,Venskabskamp,dk,is,ba64a528-8949-41f5-8ee8-50c8d5e31984
1955-07-03,1,Iceland,Denmark,Denmark,Iceland,Ude,0-4,0,4,Friendly,Reykjavík,Iceland,False,Venskabskamp,is,dk,57674231-e24f-4bea-afca-6669ff6ad8ac
1956-09-16,1,Finland,Denmark,Denmark,Finland,Ude,0-4,0,4,Nordic Championship,Helsinki,Finland,False,Danmark bliver nummer 3 - 12 point ned til Finland. Kampen havde ingen effekt. ,fi,dk,3b411ec2-8c7a-464c-81d2-b509d542a559
1959-10-04,1,Denmark,Finland,Denmark,Finland,Hjemme,4-0,4,0,Nordic Championship,Copenhagen,Denmark,False,Danmark bliver nummer 3 - 12 point ned til Finland. Kampen havde ingen effekt. ,dk,fi,b2c79dfe-0b6d-419c-a733-7d20ed9ece8d
1961-09-17,1,Norway,Denmark,Denmark,Norway,Ude,0-4,0,4,Nordic Championship,Oslo,Norway,False,Danmark bliver nummer 2 - 7 point over Norge. De to 4-0 sejre er med til at sikre andenpladsen,no,dk,3b9abaff-ad77-4c04-b160-f90f61368747
1963-06-29,1,Denmark,Albania,Denmark,Albania,Hjemme,4-0,4,0,UEFA Euro qualification,Copenhagen,Denmark,False,Knockout kvalifikation over to kampe. Samlet sejr på 4-1 til DK. Danmark kommer videre til kvatfinalen.,dk,al,f5497c92-0388-4a3c-b0af-334477ea367e
1963-09-15,1,Norway,Denmark,Denmark,Norway,Ude,0-4,0,4,Nordic Championship,Oslo,Norway,False,Danmark bliver nummer 2 - 7 point over Norge. De to 4-0 sejre er med til at sikre andenpladsen,no,dk,8f61c66b-9c12-4a17-94b8-934c5dad0eca
1979-06-06,1,Denmark,Northern Ireland,Denmark,Northern Ireland,Hjemme,4-0,4,0,UEFA Euro qualification,Copenhagen,Denmark,False,Danmark slutter sidst i gruppen. Sejren havde ingen efekt,dk,gb-nir,071d7e09-100c-413f-a8d3-07f119f3c9b8
1980-11-19,1,Denmark,Luxembourg,Denmark,Luxembourg,Hjemme,4-0,4,0,FIFA World Cup qualification,Copenhagen,Denmark,False,Danmark kvalificerer sig ikke. Sejren sikrede dog en 3 plads ud af fem,dk,lu,08b56b2c-f886-453d-abda-38da788bc94d
1989-06-18,1,Denmark,Brazil,Denmark,Brazil,Hjemme,4-0,4,0,Friendly,Copenhagen,Denmark,False,Venskabskamp,dk,br,922d799b-f4bb-4197-a56f-aceb0f3d82e8
1991-09-25,1,Faroe Islands,Denmark,Denmark,Faroe Islands,Ude,0-4,0,4,UEFA Euro qualification,Landskrona,Sweden,True,Danmark ender som 2'er i gruppen. 6 point foran Nordirland. Sejren hadve ingen effekt i gruppen,fo,dk,ab8dfd24-2608-46c5-b02f-0f12f317845e
1993-06-02,1,Denmark,Albania,Denmark,Albania,Hjemme,4-0,4,0,FIFA World Cup qualification,Copenhagen,Denmark,False,Danmark kvalificerer sig ikke. Sejret sikrede tredjepladsen. Tredjepladsen tabt på målscoren,dk,al,500568ca-a271-410f-8dd5-2a9234ab3979
1993-08-25,1,Denmark,Lithuania,Denmark,Lithuania,Hjemme,4-0,4,0,FIFA World Cup qualification,Copenhagen,Denmark,False,Danmark kvalificerer sig ikke. Sejret sikrede tredjepladsen. Tredjepladsen tabt på målscoren,dk,lt,2e42900b-f55e-4130-b1cf-0202d0f69ea2
1995-06-07,1,Denmark,Cyprus,Denmark,Cyprus,Hjemme,4-0,4,0,UEFA Euro qualification,Copenhagen,Denmark,False,Danmark bliver nummer to i gruppen. 6 point foran Belgien. Sejren havde ingen effekt.,dk,cy,2ed1c711-7ba9-4aec-9ea0-bdde17d2df1b
1997-04-30,1,Denmark,Slovenia,Denmark,Slovenia,Hjemme,4-0,4,0,FIFA World Cup qualification,Copenhagen,Denmark,False,Danmark kvalifixcerer sig. 2. point foran Kroatien. Kampen medvirkede til i sidste ende.,dk,si,d6f6a5cd-78e2-46c3-9cbc-e5e8e6a75080
2006-10-11,1,Liechtenstein,Denmark,Denmark,Liechtenstein,Ude,0-4,0,4,UEFA Euro qualification,Vaduz,Liechtenstein,False,Danmark ender som nummer fire i gruppen. Sejren havde inge effekt.,li,dk,fa85b30c-750c-484f-b325-e7d364214de8
2007-09-12,1,Denmark,Liechtenstein,Denmark,Liechtenstein,Hjemme,4-0,4,0,UEFA Euro qualification,Aarhus,Denmark,False,Danmark ender som nummer fire i gruppen. Sejren havde inge effekt.,dk,li,424a7af8-b9de-48d3-9df6-3fac753b33ff
2016-06-07,1,Bulgaria,Denmark,Denmark,Bulgaria,Ude,0-4,0,4,Kirin Cup,Suita,Japan,True,Playoff om 3. plads. Danmark vinder bronze pga sejren,bg,dk,e0dffa40-38a3-4a87-a772-00229a9b646d
2017-09-01,1,Denmark,Poland,Denmark,Poland,Hjemme,4-0,4,0,FIFA World Cup qualification,Copenhagen,Denmark,False,Danmark kvalificerer sig fire point foran nummer tre. Kampen havde ingen direkte effekt.,dk,pl,b25996ee-b299-4291-9efe-3388feaec223
2019-10-15,1,Denmark,Luxembourg,Denmark,Luxembourg,Hjemme,4-0,4,0,Friendly,Aalborg,Denmark,False,Venskabskamp,dk,lu,b13fc04f-84f8-4b65-ad1a-e21a8fa9d8c0
2020-10-07,1,Denmark,Faroe Islands,Denmark,Faroe Islands,Hjemme,4-0,4,0,Friendly,Herning,Denmark,False,Venskabskamp,dk,fo,38f1ef01-036f-4738-9fdc-48ba8d4b131d
2021-03-31,1,Austria,Denmark,Denmark,Austria,Ude,0-4,0,4,FIFA World Cup qualification,Vienna,Austria,False,Danmark vinder gruppen med fire point. Begge sejre medvirkede tilsammen,at,dk,2d4c8ef7-7b0e-4105-9a80-90db85cad345
2021-06-26,1,Wales,Denmark,Denmark,Wales,Ude,0-4,0,4,UEFA Euro,Amsterdam,Netherlands,True,16. delsfinale - Danmark går videre til kvartfinalen,gb-wls,dk,8686bbdc-3fe8-4cbd-8531-36cb05bf5d8b
2021-10-09,1,Moldova,Denmark,Denmark,Moldova,Ude,0-4,0,4,FIFA World Cup qualification,Chișinău,Moldova,False,Danmark vinder gruppen med fire point. Begge sejre medvirkede tilsammen,md,dk,dba66cd5-ca07-43b8-8454-f28ab019b38e
2023-09-07,1,Denmark,San Marino,Denmark,San Marino,Hjemme,4-0,4,0,UEFA Euro qualification,Copenhagen,Denmark,False,Danmark vinder gruppen med samme point som Slovenien. Sejren havde direkte effekt.,dk,sm,02cb0be6-e1ee-4a0a-8a44-a4e3078d6794
